           ,profit             ,cumulative_profit
2024-04-22 ,1.0002             ,48.43268335655084
2024-04-23 ,1.0002             ,48.44236989322215
2024-04-24 ,1.0002             ,48.45205836720079
2024-04-25 ,1.0002             ,48.46174877887423
2024-04-26 ,1.0002             ,48.471441128630005
2024-04-27 ,1.0002             ,48.48113541685573
2024-04-28 ,1.0002             ,48.490831643939096
2024-04-29 ,1.0002             ,48.500529810267885
2024-04-30 ,1.0002             ,48.51022991622994
2024-05-01 ,0.9611367107993019 ,46.62496282180314
2024-05-02 ,1.0002             ,46.6342878143675
2024-05-03 ,1.0002             ,46.64361467193037
2024-05-04 ,1.0002             ,46.65294339486476
2024-05-05 ,1.0002             ,46.66227398354373
2024-05-06 ,1.0002             ,46.67160643834043
2024-05-07 ,1.0002             ,46.6809407596281
2024-05-08 ,1.0002             ,46.69027694778003
2024-05-09 ,1.0002             ,46.69961500316958
2024-05-10 ,1.0002             ,46.708954926170215
2024-05-11 ,1.0002             ,46.71829671715545
2024-05-12 ,1.0002             ,46.727640376498876
2024-05-13 ,1.0002             ,46.736985904574176
2024-05-14 ,1.0002             ,46.74633330175509
2024-05-15 ,1.0002             ,46.75568256841544
2024-05-16 ,1.0002             ,46.76503370492912
2024-05-17 ,1.0002             ,46.774386711670104
2024-05-18 ,1.0017905277724726 ,46.858137550117725
2024-05-19 ,1.0002             ,46.867509177627745
2024-05-20 ,1.0002             ,46.87688267946327
2024-05-21 ,0.9928949705504415 ,46.54382104752219
2024-05-22 ,0.9766963420178141 ,45.45917976064666
2024-05-23 ,1.0002             ,45.46827159659879
2024-05-24 ,1.0020047541460404 ,45.55942430259536
2024-05-25 ,1.0063419909949125 ,45.848361761255816
2024-05-26 ,1.0002             ,45.85753143360807
2024-05-27 ,1.0406807241042224 ,47.72304901795938
2024-05-28 ,1.0002             ,47.732593627762974
2024-05-29 ,1.0002             ,47.742140146488524
2024-05-30 ,1.0002             ,47.75168857451782
2024-05-31 ,1.0002             ,47.76123891223273
2024-06-01 ,1.0002             ,47.77079116001517
2024-06-02 ,1.0002             ,47.78034531824717
2024-06-03 ,1.0003678189861687 ,47.79791983642092
2024-06-04 ,1.0002             ,47.8074794203882
2024-06-05 ,1.0135604907426874 ,48.45577230249959
2024-06-06 ,1.0002             ,48.46546345696009
2024-06-07 ,1.0002             ,48.47515654965148
2024-06-08 ,0.9721357670634    ,47.12443349591384
2024-06-09 ,1.0002             ,47.13385838261302
2024-06-10 ,1.0002             ,47.14328515428954
2024-06-11 ,1.0002             ,47.1527138113204
2024-06-12 ,1.0385166628355194 ,48.968878990970765
2024-06-13 ,1.0002             ,48.97867276676896
2024-06-14 ,1.0002             ,48.98846850132231
2024-06-15 ,1.0002             ,48.99826619502257
2024-06-16 ,1.0002             ,49.00806584826157
2024-06-17 ,1.0002             ,49.01786746143122
2024-06-18 ,1.0002             ,49.02767103492351
2024-06-19 ,1.0002             ,49.03747656913049
2024-06-20 ,1.0002             ,49.04728406444431
2024-06-21 ,1.0002             ,49.0570935212572
2024-06-22 ,1.0002             ,49.066904939961454
2024-06-23 ,1.0002             ,49.076718320949446
2024-06-24 ,1.0002             ,49.08653366461363
2024-06-25 ,1.0002             ,49.09635097134655
2024-06-26 ,1.0002             ,49.10617024154082
2024-06-27 ,1.0002             ,49.115991475589134
2024-06-28 ,1.0002             ,49.12581467388425
2024-06-29 ,1.0002             ,49.135639836819024
2024-06-30 ,1.0002             ,49.14546696478639
2024-07-01 ,1.0002             ,49.155296058179346
2024-07-02 ,1.0002             ,49.16512711739098
2024-07-03 ,1.0002             ,49.174960142814456
2024-07-04 ,1.0002             ,49.184795134843014
2024-07-05 ,0.9750690724904859 ,47.958572572765945
2024-07-06 ,1.0002             ,47.968164287280494
2024-07-07 ,1.0002             ,47.97775792013795
2024-07-08 ,1.0303326144038274 ,49.433048751089665
2024-07-09 ,1.0002             ,49.44293536083988
2024-07-10 ,1.0002             ,49.45282394791205
2024-07-11 ,1.0002             ,49.46271451270163
2024-07-12 ,1.0002             ,49.47260705560417
2024-07-13 ,1.0002             ,49.48250157701529
2024-07-14 ,1.0002             ,49.49239807733069
2024-07-15 ,1.0002             ,49.502296556946156
2024-07-16 ,1.0002             ,49.512197016257545
2024-07-17 ,1.0002             ,49.52209945566079
2024-07-18 ,1.0002             ,49.53200387555192
2024-07-19 ,1.0002             ,49.54191027632703
2024-07-20 ,1.0002             ,49.551818658382295
2024-07-21 ,1.0002             ,49.56172902211397
2024-07-22 ,1.0002             ,49.571641367918396
2024-07-23 ,1.0002             ,49.58155569619198
2024-07-24 ,1.0002             ,49.59147200733121
2024-07-25 ,1.0002             ,49.60139030173268
2024-07-26 ,1.0002             ,49.61131057979302
2024-07-27 ,0.9913661088807824 ,49.1829719259654
2024-07-28 ,1.0002             ,49.19280852035059
2024-07-29 ,1.0002             ,49.20264708205466
2024-07-30 ,1.0002             ,49.21248761147107
2024-07-31 ,1.0002             ,49.22233010899336
2024-08-01 ,1.0002             ,49.23217457501516
2024-08-02 ,0.9326629733933487 ,45.91702632575406
2024-08-03 ,1.0002             ,45.926209731019206
2024-08-04 ,0.9253589106631533 ,42.49822740758344
2024-08-05 ,0.8999186418358388 ,38.24494708906311
2024-08-06 ,1.0002             ,38.25259607848092
2024-08-07 ,1.0002             ,38.260246597696614
2024-08-08 ,1.0002             ,38.26789864701615
2024-08-09 ,1.0002             ,38.27555222674555
2024-08-10 ,1.0002             ,38.2832073371909
2024-08-11 ,1.0002             ,38.29086397865834
2024-08-12 ,1.0002             ,38.298522151454065
2024-08-13 ,0.9924268378878023 ,38.00848123454351
2024-08-14 ,1.0002             ,38.01608293079042
2024-08-15 ,1.0002             ,38.02368614737657
2024-08-16 ,1.0002             ,38.031290884606044
2024-08-17 ,1.0002             ,38.038897142782965
2024-08-18 ,1.0002             ,38.04650492221152
2024-08-19 ,1.0002             ,38.05411422319596
2024-08-20 ,1.0002             ,38.0617250460406
2024-08-21 ,1.0226522170882857 ,38.92390750453815
2024-08-22 ,1.0002             ,38.93169228603906
2024-08-23 ,1.0539594119736428 ,41.03242350893253
2024-08-24 ,1.0002             ,41.04062999363432
2024-08-25 ,1.0002             ,41.04883811963305
2024-08-26 ,1.0002             ,41.05704788725697
2024-08-27 ,1.0002             ,41.06525929683442
2024-08-28 ,1.0002             ,41.073472348693784
2024-08-29 ,1.0002             ,41.08168704316352
2024-08-30 ,1.0002             ,41.08990338057215
2024-08-31 ,1.0002             ,41.09812136124827
2024-09-01 ,1.0002             ,41.10634098552052
2024-09-02 ,1.0002             ,41.11456225371762
2024-09-03 ,1.0002             ,41.12278516616836
2024-09-04 ,1.01563362633499   ,41.765683423310314
2024-09-05 ,1.0002             ,41.774036559994975
2024-09-06 ,1.0002             ,41.78239136730697
2024-09-07 ,1.0328992292487928 ,43.156999839462785
2024-09-08 ,1.0002             ,43.165631239430674
2024-09-09 ,1.008595902392443  ,43.536678792273
2024-09-10 ,1.0002             ,43.54538612803145
2024-09-11 ,1.0002             ,43.554095205257056
2024-09-12 ,1.0002             ,43.562806024298105
2024-09-13 ,1.0002             ,43.571518585502965
2024-09-14 ,1.0002             ,43.58023288922006
2024-09-15 ,1.0002             ,43.58894893579791
2024-09-16 ,0.9997401629108079 ,43.57762291018549
2024-09-17 ,1.0002             ,43.58633843476753
2024-09-18 ,1.0002             ,43.59505570245448
2024-09-19 ,1.0002             ,43.60377471359497
2024-09-20 ,1.0002             ,43.61249546853769
2024-09-21 ,1.0033315217112428 ,43.7577914440726
2024-09-22 ,1.0002             ,43.766543002361416
2024-09-23 ,1.0002             ,43.775296310961885
2024-09-24 ,1.0002             ,43.78405137022408
2024-09-25 ,1.0002             ,43.79280818049812
2024-09-26 ,1.0002             ,43.80156674213422
2024-09-27 ,1.0139728624482447 ,44.41360000923967
2024-09-28 ,1.020693442398815  ,45.33267028275488
2024-09-29 ,1.0002             ,45.341736816811434
2024-09-30 ,1.0002             ,45.350805164174794
2024-10-01 ,1.0002             ,45.359875325207625
2024-10-02 ,0.9662445369627625 ,43.828731730293875
2024-10-03 ,1.0002             ,43.83749747663993
2024-10-04 ,1.0002             ,43.84626497613526
2024-10-05 ,1.0002             ,43.85503422913049
2024-10-06 ,1.0002             ,43.863805235976315
2024-10-07 ,1.0002             ,43.87257799702351
2024-10-08 ,1.0002             ,43.88135251262292
2024-10-09 ,1.0002             ,43.89012878312544
2024-10-10 ,1.0002             ,43.89890680888207
2024-10-11 ,1.0196311381523608 ,44.76069231318485
2024-10-12 ,1.0002             ,44.76964445164749
2024-10-13 ,1.0002             ,44.778598380537815
2024-10-14 ,1.0002             ,44.787554100213924
2024-10-15 ,1.0002             ,44.796511611033964
2024-10-16 ,0.9942094119562368 ,44.53711346649681
2024-10-17 ,1.0002             ,44.54602088919011
2024-10-18 ,1.0002             ,44.55493009336795
2024-10-19 ,0.9991779738557093 ,44.51830477597416
2024-10-20 ,1.0002             ,44.52720843692935
